"","Price","Age_08_04","Mfg_Year","KM","HP","Met_Color","Automatic","cc","Doors","Gears","Quarterly_Tax","Weight","Mfr_Guarantee","BOVAG_Guarantee","Guarantee_Period","ABS","Airbag_1","Airbag_2","Airco","Automatic_airco","Boardcomputer","CD_Player","Central_Lock","Powered_Windows","Power_Steering","Radio","Mistlamps","Sport_Model","Backseat_Divider","Metallic_Rim","Radio_cassette","Tow_Bar"
"762",7995,65,1999,60724,86,1,0,1300,3,5,69,1015,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"763",10995,59,1999,60708,86,1,0,1300,5,5,69,1045,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0
"764",8950,61,1999,60532,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
"765",8250,67,1999,60000,86,0,1,1300,4,5,69,1030,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"766",8950,66,1999,60000,86,1,0,1300,3,5,69,1015,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"767",8950,65,1999,60000,86,1,0,1300,3,5,69,1015,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"768",9500,62,1999,59295,86,0,0,1300,5,5,69,1035,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"769",7500,65,1999,59264,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0
"770",8950,63,1999,59000,110,0,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1
"771",9950,63,1999,59000,86,1,0,1300,5,5,19,1035,1,1,12,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
"772",9750,65,1999,59000,110,0,0,1600,5,5,19,1075,0,0,12,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1
"773",9450,61,1999,59000,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"774",9950,65,1999,59000,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"775",9750,68,1999,58860,110,1,0,1600,3,5,85,1055,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
"776",8950,65,1999,58829,110,0,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"777",8250,66,1999,58654,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"778",7750,65,1999,58300,86,1,0,1300,3,5,69,1015,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0
"779",8950,60,1999,58269,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"780",9950,64,1999,58136,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
"781",9450,66,1999,58113,107,1,1,1600,3,5,85,1085,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"782",12950,67,1999,58058,110,1,0,1600,3,6,85,1065,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
"783",9950,58,1999,58000,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0
"784",10495,62,1999,58000,110,1,0,1600,3,6,85,1065,1,1,3,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
"785",7950,68,1999,57565,86,1,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"786",10500,63,1999,57413,107,0,1,1600,5,5,85,1115,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"787",8950,65,1999,57374,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"788",9900,62,1999,57179,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"789",9995,61,1999,57169,110,1,0,1600,3,6,85,1065,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
"790",9950,63,1999,57124,110,1,0,1600,3,6,85,1065,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
"791",9950,63,1999,57000,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"792",8250,67,1999,57000,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"793",9950,63,1999,57000,86,1,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"794",8950,59,1999,56259,86,0,0,1300,3,5,69,1015,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"795",10950,62,1999,56209,107,1,1,1600,3,5,85,1080,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0
"796",9250,67,1999,56074,86,0,0,1300,4,5,69,1000,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"797",9950,63,1999,55942,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0
"798",9995,57,1999,55844,86,1,0,1300,5,5,69,1045,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
"799",8750,61,1999,55747,86,0,0,1300,3,5,69,1020,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"800",10950,58,1999,55478,86,0,0,1300,5,5,69,1045,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"801",10350,60,1999,55085,107,0,1,1600,5,5,85,1105,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
"802",9950,65,1999,55061,110,1,0,1600,5,5,85,1070,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"803",8950,65,1999,55000,86,1,0,1300,3,5,69,1015,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"804",10950,57,1999,55000,110,0,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"805",10950,63,1999,54936,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"806",8950,68,1999,54875,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"807",8900,67,1999,54847,110,0,0,1600,3,5,69,1050,1,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"808",10250,60,1999,54554,110,1,0,1600,3,6,85,1065,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
"809",9450,61,1999,54125,110,1,0,1600,5,5,69,1035,0,1,6,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
"810",9250,61,1999,54000,110,1,0,1600,3,5,85,1055,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
"811",10500,57,1999,54000,110,1,0,1600,5,5,85,1075,0,1,6,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"812",7350,58,1999,54000,86,0,0,1300,5,5,69,1035,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"813",10250,57,1999,54000,110,1,0,1600,3,5,19,1135,0,0,3,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"814",10250,62,1999,53285,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"815",11500,65,1999,53053,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0
"816",8950,68,1999,53000,110,1,1,1587,3,5,19,1075,0,1,6,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"817",7750,68,1999,53000,86,0,0,1300,3,5,69,1015,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"818",9500,64,1999,52968,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"819",8450,67,1999,52800,86,1,0,1300,3,5,69,1015,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1
"820",8950,57,1999,52548,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1
"821",8400,60,1999,52487,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
"822",9250,66,1999,52383,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"823",8900,61,1999,52112,110,1,0,1600,4,5,69,1035,0,0,6,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"824",8750,58,1999,51712,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0
"825",10950,58,1999,51421,110,0,1,1600,5,3,85,1105,0,0,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"826",8950,61,1999,51235,86,1,0,1300,4,5,69,1000,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
"827",8950,65,1999,51000,86,1,0,1300,3,5,69,1015,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"828",8895,61,1999,50925,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"829",8750,59,1999,50469,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0
"830",9750,61,1999,50173,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"831",9950,62,1999,50000,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0
"832",10950,65,1999,49942,110,0,0,1600,3,6,85,1065,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"833",9900,67,1999,49585,110,0,0,1600,5,5,85,1085,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
"834",9500,62,1999,49258,110,1,0,1600,4,5,69,1035,0,1,3,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"835",9950,61,1999,49000,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"836",9950,63,1999,48738,110,0,0,1600,5,5,85,1055,0,1,12,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"837",10500,62,1999,47750,86,1,0,1300,5,5,69,1040,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"838",9950,63,1999,47612,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"839",10495,68,1999,47500,86,1,0,1300,5,5,69,1035,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"840",9500,66,1999,47237,110,0,0,1600,3,5,69,1050,0,1,12,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
"841",8500,58,1999,47171,86,1,0,1300,3,5,69,1015,1,1,3,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0
"842",10450,60,1999,47060,110,0,0,1600,4,5,69,1035,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"843",8950,65,1999,47014,86,1,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"844",9900,59,1999,46929,86,1,0,1300,3,5,69,1025,1,1,3,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1
"845",8900,63,1999,46000,86,0,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"846",8745,65,1999,45681,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"847",8750,65,1999,45549,86,1,0,1300,3,5,69,1015,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"848",10750,57,1999,45000,110,1,0,1600,5,5,69,1050,0,1,6,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1
"849",9750,57,1999,45000,110,1,0,1600,3,5,69,1050,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"850",8850,65,1999,45000,110,0,0,1600,5,5,85,1075,0,0,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"851",7950,66,1999,45000,86,1,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"852",9450,63,1999,45000,110,1,0,1600,4,5,69,1035,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853",9950,61,1999,45000,107,0,1,1600,3,5,85,1085,0,0,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
"854",8250,63,1999,44944,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"855",9950,61,1999,44597,86,0,0,1300,3,5,19,1015,0,1,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"856",9995,68,1999,44458,86,0,0,1300,3,5,69,1015,1,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"857",9950,59,1999,43818,110,0,0,1600,5,5,85,1070,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
"858",10495,60,1999,43426,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"859",7950,58,1999,43000,110,1,1,1600,4,3,72,1114,0,0,3,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"860",8950,68,1999,43000,110,1,0,1600,5,5,69,1035,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"861",9695,57,1999,43000,110,0,0,1600,5,5,85,1075,0,0,6,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1
"862",7750,64,1999,43000,86,0,0,1300,3,5,69,1015,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"863",9950,68,1999,42750,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"864",9950,67,1999,42102,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"865",9950,63,1999,41586,110,1,0,1600,5,5,19,1114,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"866",9900,64,1999,41200,110,0,0,1600,5,5,85,1070,0,1,6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"867",10950,57,1999,40214,86,0,0,1300,3,5,69,1025,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
"868",8950,60,1999,40000,86,1,0,1300,4,5,69,1000,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"869",8950,66,1999,39222,86,1,1,1300,3,5,69,1045,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"870",8250,66,1999,39144,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"871",10250,62,1999,39000,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"872",8750,61,1999,38019,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
"873",9750,68,1999,37759,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"874",10950,61,1999,37500,110,0,0,1600,5,5,85,1085,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"875",10950,60,1999,37111,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
"876",9750,62,1999,37000,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"877",8900,59,1999,36954,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1
"878",9500,60,1999,36943,110,0,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"879",9950,63,1999,36923,86,0,0,1300,5,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"880",9950,66,1999,36658,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1
"881",8250,65,1999,36000,86,1,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"882",10450,65,1999,36000,110,1,0,1600,3,6,85,1065,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
"883",10950,62,1999,35512,110,1,0,1600,3,6,85,1065,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
"884",9250,65,1999,35283,86,1,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"885",8900,68,1999,35000,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"886",10900,57,1999,35000,86,1,0,1300,5,5,69,1045,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0
"887",9750,64,1999,34114,110,0,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"888",11950,58,1999,34000,110,0,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"889",7900,68,1999,33847,86,1,0,1300,4,5,69,1000,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"890",10900,57,1999,33535,110,0,0,1600,4,5,69,1035,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891",10450,65,1999,33000,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"892",10950,59,1999,32150,110,1,0,1600,5,5,85,1085,0,1,3,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1
"893",9950,65,1999,31588,86,1,0,1300,3,5,69,1015,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"894",10750,60,1999,31480,110,1,0,1600,3,6,85,1065,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"895",9900,57,1999,31307,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"896",10750,68,1999,31000,110,1,0,1600,4,5,69,1035,0,1,3,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
"897",10450,58,1999,30634,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
"898",9450,68,1999,30300,86,1,0,1300,4,5,69,1000,1,1,12,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"899",10750,60,1999,28500,86,1,1,1300,3,5,69,1045,0,1,3,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0
"900",10950,60,1999,28500,110,0,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"901",10000,57,1999,28000,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"902",10500,68,1999,26698,110,0,0,1600,3,5,85,1055,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"903",12500,62,1999,26000,107,0,1,1600,3,5,85,1085,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"904",8950,62,1999,25505,86,1,0,1300,5,5,69,1035,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
"905",10500,58,1999,25000,110,1,0,1600,5,5,85,1075,0,0,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"906",9245,66,1999,22835,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"907",10950,59,1999,22705,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"908",9500,63,1999,22178,86,1,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"909",10900,62,1999,17345,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"910",10950,67,1999,15535,86,1,1,1300,4,5,69,1030,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"911",9450,66,1999,15110,86,0,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"912",7900,75,1998,150000,72,1,0,2000,3,5,64,1135,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"913",6900,69,1998,146304,72,1,0,2000,3,5,185,1115,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"914",5600,75,1998,146197,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"915",5950,77,1998,145996,110,0,0,1600,4,5,69,1035,0,1,3,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"916",6950,80,1998,143560,86,1,1,1300,3,5,69,1045,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"917",7950,71,1998,139145,73,0,0,2000,2,5,185,1115,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"918",8950,79,1998,138500,86,0,0,1300,5,5,69,1050,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"919",7950,74,1998,137741,90,1,0,2000,5,5,185,1135,0,1,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"920",9500,80,1998,137178,90,1,0,2000,5,5,185,1135,0,0,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"921",8600,76,1998,134889,72,1,0,2000,3,5,185,1115,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"922",5950,71,1998,134660,72,0,0,2000,5,5,64,1135,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"923",7750,73,1998,134539,110,0,0,1600,5,5,85,1070,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"924",7950,79,1998,131500,72,0,0,2000,5,5,185,1140,0,1,3,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"925",6950,77,1998,131307,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"926",7250,74,1998,130025,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"927",6500,78,1998,130000,86,0,0,1300,5,5,19,1015,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"928",7250,77,1998,128960,110,1,0,1600,5,5,85,1070,0,1,3,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1
"929",9250,80,1998,128351,110,1,0,1600,5,5,85,1070,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"930",8250,73,1998,128006,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
"931",7250,71,1998,127159,72,1,0,2000,3,5,185,1115,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"932",5250,72,1998,126478,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"933",7900,77,1998,126000,110,1,0,1600,5,5,69,1050,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"934",6900,76,1998,125778,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"935",7900,75,1998,125400,110,0,0,1600,3,5,69,1050,0,0,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"936",7250,74,1998,124910,72,0,0,2000,5,5,185,1135,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"937",8450,70,1998,124743,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1
"938",7950,76,1998,124591,110,1,0,1600,5,5,85,1075,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"939",7950,74,1998,124057,110,1,0,1600,3,5,69,1050,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"940",6450,72,1998,123403,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1
"941",6650,75,1998,123104,110,1,0,1600,5,5,85,1070,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"942",7950,74,1998,123077,86,1,0,1300,3,5,69,1015,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"943",7250,80,1998,122820,86,0,0,1300,5,5,69,1040,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"944",7450,77,1998,122290,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1
"945",7950,74,1998,121900,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"946",7250,77,1998,121545,110,1,0,1600,5,5,85,1070,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"947",8250,71,1998,120474,72,1,0,2000,3,5,185,1115,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"948",8950,76,1998,120263,72,1,0,2000,5,5,64,1135,0,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"949",7750,74,1998,120196,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
"950",8500,71,1998,120000,110,0,0,1600,5,5,85,1085,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"951",7750,78,1998,120000,110,0,0,1600,5,5,85,1075,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
"952",5750,73,1998,115877,110,0,0,1600,4,5,69,1035,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
